Target ID,Algorithm,Dataset size,Metric,Value,trial,Approach,Training size
2409,MR,30,R2,-0.044937817918882184,4,Unbalanced,30
2409,MR,30,RMSE,1.1169606827473462,4,Unbalanced,30
2409,1-NN,48,MAE,0.0,4,Unbalanced,48
2409,1-NN,48,MSE,0.0,4,Unbalanced,48
2409,1-NN,48,R2,1.0,4,Unbalanced,48
2409,1-NN,48,RMSE,0.0,4,Unbalanced,48
2409,1-NN,48,r,1.0,4,Unbalanced,48
2409,kNN,48,MAE,0.5689396858294614,4,Unbalanced,48
2409,kNN,48,MSE,0.6054727555113033,4,Unbalanced,48
2409,kNN,48,R2,0.4738494210855486,4,Unbalanced,48
2409,kNN,48,RMSE,0.7781212987133197,4,Unbalanced,48
2409,kNN,48,r,0.6909101617439715,4,Unbalanced,48
2409,SVR,48,MAE,0.42584454333993277,4,Unbalanced,48
2409,SVR,48,MSE,0.4215616770920199,4,Unbalanced,48
2409,SVR,48,R2,0.6336665548843634,4,Unbalanced,48
2409,SVR,48,RMSE,0.6492778119511092,4,Unbalanced,48
2409,SVR,48,r,0.8771033120640087,4,Unbalanced,48
2409,RFR,48,MAE,0.8732789505984707,4,Unbalanced,48
2409,RFR,48,MSE,1.1249608559549062,4,Unbalanced,48
2409,RFR,48,R2,0.022418762481013488,4,Unbalanced,48
2409,RFR,48,RMSE,1.0606417189394854,4,Unbalanced,48
2409,RFR,48,r,0.38959797778664684,4,Unbalanced,48
2409,MR,48,MAE,0.8607694692250757,4,Unbalanced,48
2409,MR,48,MSE,1.218153901176415,4,Unbalanced,48
2409,MR,48,R2,-0.058565186421344784,4,Unbalanced,48
2409,MR,48,RMSE,1.1037000956674847,4,Unbalanced,48
2409,1-NN,78,MAE,0.0,4,Unbalanced,78
2409,1-NN,78,MSE,0.0,4,Unbalanced,78
2409,1-NN,78,R2,1.0,4,Unbalanced,78
2409,1-NN,78,RMSE,0.0,4,Unbalanced,78
2409,1-NN,78,r,1.0,4,Unbalanced,78
2409,kNN,78,MAE,0.5655435715227589,4,Unbalanced,78
2409,kNN,78,MSE,0.5523908732431995,4,Unbalanced,78
2409,kNN,78,R2,0.5893758466958197,4,Unbalanced,78
2409,kNN,78,RMSE,0.7432300271404536,4,Unbalanced,78
2409,kNN,78,r,0.7733027874481089,4,Unbalanced,78
2409,SVR,78,MAE,0.09905353185887346,4,Unbalanced,78
2409,SVR,78,MSE,0.009877649080804799,4,Unbalanced,78
2409,SVR,78,R2,0.9926573709181188,4,Unbalanced,78
2409,SVR,78,RMSE,0.09938636265003765,4,Unbalanced,78
2409,SVR,78,r,0.9985277811912884,4,Unbalanced,78
2409,RFR,78,MAE,0.3240076659628996,4,Unbalanced,78
2409,RFR,78,MSE,0.16267884724448417,4,Unbalanced,78
2409,RFR,78,R2,0.8790713837865011,4,Unbalanced,78
2409,RFR,78,RMSE,0.4033346591163276,4,Unbalanced,78
2409,RFR,78,r,0.9861687772027876,4,Unbalanced,78
2409,MR,78,MAE,0.9662290978764441,4,Unbalanced,78
2409,MR,78,MSE,1.4202679248281593,4,Unbalanced,78
2409,MR,78,R2,-0.055767468918491936,4,Unbalanced,78
2409,MR,78,RMSE,1.1917499422396292,4,Unbalanced,78
2409,1-NN,126,MAE,0.0,4,Unbalanced,126
2409,1-NN,126,MSE,0.0,4,Unbalanced,126
2409,1-NN,126,R2,1.0,4,Unbalanced,126
2409,1-NN,126,RMSE,0.0,4,Unbalanced,126
2409,1-NN,126,r,0.9999999999999999,4,Unbalanced,126
2409,kNN,126,MAE,0.5334028455709663,4,Unbalanced,126
2409,kNN,126,MSE,0.530627365546528,4,Unbalanced,126
2409,kNN,126,R2,0.5579619580251824,4,Unbalanced,126
2409,kNN,126,RMSE,0.728441737921797,4,Unbalanced,126
2409,kNN,126,r,0.7493714193635981,4,Unbalanced,126
2409,SVR,126,MAE,0.09665597743288265,4,Unbalanced,126
2409,SVR,126,MSE,0.009520296133919992,4,Unbalanced,126
2409,SVR,126,R2,0.9920691367703511,4,Unbalanced,126
2409,SVR,126,RMSE,0.09757200486778977,4,Unbalanced,126
2409,SVR,126,r,0.9983023013517448,4,Unbalanced,126
2409,RFR,126,MAE,0.3041581127835023,4,Unbalanced,126
2409,RFR,126,MSE,0.146580101149125,4,Unbalanced,126
2409,RFR,126,R2,0.8778917464279394,4,Unbalanced,126
2409,RFR,126,RMSE,0.38285780800334346,4,Unbalanced,126
2409,RFR,126,r,0.9811548280146531,4,Unbalanced,126
2409,MR,126,MAE,0.8965702949269551,4,Unbalanced,126
2409,MR,126,MSE,1.2231246409130554,4,Unbalanced,126
2409,MR,126,R2,-0.018921481374202687,4,Unbalanced,126
2409,MR,126,RMSE,1.1059496556864854,4,Unbalanced,126
2409,1-NN,204,MAE,0.0010121269022029505,4,Unbalanced,204
2409,1-NN,204,MSE,0.00020897777669723997,4,Unbalanced,204
2409,1-NN,204,R2,0.9998309228432848,4,Unbalanced,204
2409,1-NN,204,RMSE,0.01445606366537032,4,Unbalanced,204
2409,1-NN,204,r,0.9999161708642587,4,Unbalanced,204
2409,kNN,204,MAE,0.56992455797131,4,Unbalanced,204
2409,kNN,204,MSE,0.5516421818375797,4,Unbalanced,204
2409,kNN,204,R2,0.5536841615249348,4,Unbalanced,204
2409,kNN,204,RMSE,0.7427261822755272,4,Unbalanced,204
2409,kNN,204,r,0.7523092192460992,4,Unbalanced,204
2409,SVR,204,MAE,0.0965824719293939,4,Unbalanced,204
2409,SVR,204,MSE,0.00952420262746291,4,Unbalanced,204
2409,SVR,204,R2,0.9922942758522877,4,Unbalanced,204
2409,SVR,204,RMSE,0.09759202133096184,4,Unbalanced,204
2409,SVR,204,r,0.9978734871344688,4,Unbalanced,204
2409,RFR,204,MAE,0.6235059315523162,4,Unbalanced,204
2409,RFR,204,MSE,0.5849873793264155,4,Unbalanced,204
2409,RFR,204,R2,0.5267056412697013,4,Unbalanced,204
2409,RFR,204,RMSE,0.7648446766019984,4,Unbalanced,204
2409,RFR,204,r,0.8284113853842114,4,Unbalanced,204
2409,MR,204,MAE,0.9240594590088788,4,Unbalanced,204
2409,MR,204,MSE,1.2579805751053434,4,Unbalanced,204
2409,MR,204,R2,-0.017791375730574543,4,Unbalanced,204
2409,MR,204,RMSE,1.1215973319803072,4,Unbalanced,204
2409,1-NN,330,MAE,0.0040794476742386275,4,Unbalanced,330
2409,1-NN,330,MSE,0.004065598476989123,4,Unbalanced,330
2409,1-NN,330,R2,0.9968321964443541,4,Unbalanced,330
2409,1-NN,330,RMSE,0.06376204574030794,4,Unbalanced,330
2409,1-NN,330,r,0.9984235343754468,4,Unbalanced,330
2409,kNN,330,MAE,0.5181579707279153,4,Unbalanced,330
2409,kNN,330,MSE,0.4521836094828674,4,Unbalanced,330
2409,kNN,330,R2,0.6476708523893695,4,Unbalanced,330
2409,kNN,330,RMSE,0.6724459900117387,4,Unbalanced,330
2409,kNN,330,r,0.811356168588377,4,Unbalanced,330
2409,SVR,330,MAE,0.10004724151560258,4,Unbalanced,330
2409,SVR,330,MSE,0.01295841842593638,4,Unbalanced,330
2409,SVR,330,R2,0.9899031534477478,4,Unbalanced,330
2409,SVR,330,RMSE,0.11383504919811112,4,Unbalanced,330
2409,SVR,330,r,0.996427761833028,4,Unbalanced,330
2409,RFR,330,MAE,0.2713841847890095,4,Unbalanced,330
2409,RFR,330,MSE,0.1158460640796139,4,Unbalanced,330
2409,RFR,330,R2,0.9097359033913339,4,Unbalanced,330
2409,RFR,330,RMSE,0.34036166658367084,4,Unbalanced,330
2409,RFR,330,r,0.9788290219241003,4,Unbalanced,330
2409,MR,330,MAE,0.9504363615974891,4,Unbalanced,330
2409,MR,330,MSE,1.3054817658614921,4,Unbalanced,330
2409,MR,330,R2,-0.017195820771180426,4,Unbalanced,330
2409,MR,330,RMSE,1.1425768096112805,4,Unbalanced,330
2409,1-NN,6,MAE,0.0,5,Unbalanced,6
2409,1-NN,6,MSE,0.0,5,Unbalanced,6
2409,1-NN,6,R2,1.0,5,Unbalanced,6
2409,1-NN,6,RMSE,0.0,5,Unbalanced,6
2409,1-NN,6,r,1.0,5,Unbalanced,6
2409,kNN,6,MAE,0.3521988410901605,5,Unbalanced,6
2409,kNN,6,MSE,0.1886024728249213,5,Unbalanced,6
2409,kNN,6,R2,0.3537044785513813,5,Unbalanced,6
2409,kNN,6,RMSE,0.4342838620360205,5,Unbalanced,6
2409,kNN,6,r,0.6849809186221126,5,Unbalanced,6
2409,SVR,6,MAE,0.13253773291780288,5,Unbalanced,6
2409,SVR,6,MSE,0.02279700098912579,5,Unbalanced,6
2409,SVR,6,R2,0.9218801353924513,5,Unbalanced,6
2409,SVR,6,RMSE,0.15098675766147768,5,Unbalanced,6
2409,SVR,6,r,0.9912377572874289,5,Unbalanced,6
2409,RFR,6,MAE,0.18834379300129722,5,Unbalanced,6
2409,RFR,6,MSE,0.04272809026420941,5,Unbalanced,6
2409,RFR,6,R2,0.8535810641070136,5,Unbalanced,6
2409,RFR,6,RMSE,0.2067077411811406,5,Unbalanced,6
2409,RFR,6,r,0.9832248579937268,5,Unbalanced,6
2409,MR,6,MAE,0.47847123131522123,5,Unbalanced,6
2409,MR,6,MSE,0.29326670111150815,5,Unbalanced,6
2409,MR,6,R2,-0.004954774343412405,5,Unbalanced,6
2409,MR,6,RMSE,0.5415410428688745,5,Unbalanced,6
2409,1-NN,12,MAE,0.0,5,Unbalanced,12
2409,1-NN,12,MSE,0.0,5,Unbalanced,12
2409,1-NN,12,R2,1.0,5,Unbalanced,12
2409,1-NN,12,RMSE,0.0,5,Unbalanced,12
2409,1-NN,12,r,0.9999999999999998,5,Unbalanced,12
2409,kNN,12,MAE,0.4886984690981366,5,Unbalanced,12
2409,kNN,12,MSE,0.3407345997175834,5,Unbalanced,12
2409,kNN,12,R2,0.28667291851411236,5,Unbalanced,12
2409,kNN,12,RMSE,0.5837247636665618,5,Unbalanced,12
2409,kNN,12,r,0.595002851077123,5,Unbalanced,12
2409,SVR,12,MAE,0.09738512589419246,5,Unbalanced,12
2409,SVR,12,MSE,0.009567935463667496,5,Unbalanced,12
2409,SVR,12,R2,0.9799695496559486,5,Unbalanced,12
2409,SVR,12,RMSE,0.09781582419868216,5,Unbalanced,12
2409,SVR,12,r,0.9966583961834836,5,Unbalanced,12
2409,RFR,12,MAE,0.25139513217042825,5,Unbalanced,12
2409,RFR,12,MSE,0.09225922022478283,5,Unbalanced,12
2409,RFR,12,R2,0.8068555398904153,5,Unbalanced,12
2409,RFR,12,RMSE,0.30374202907201175,5,Unbalanced,12
2409,RFR,12,r,0.9776961518008445,5,Unbalanced,12
2409,MR,12,MAE,0.5832609348133212,5,Unbalanced,12
2409,MR,12,MSE,0.47818506088702284,5,Unbalanced,12
2409,MR,12,R2,-0.0010792980091041127,5,Unbalanced,12
2409,MR,12,RMSE,0.6915092630522188,5,Unbalanced,12
2409,1-NN,18,MAE,0.0,5,Unbalanced,18
2409,1-NN,18,MSE,0.0,5,Unbalanced,18
2409,1-NN,18,R2,1.0,5,Unbalanced,18
2409,1-NN,18,RMSE,0.0,5,Unbalanced,18
2409,1-NN,18,r,1.0,5,Unbalanced,18
2409,kNN,18,MAE,0.5067446890305208,5,Unbalanced,18
2409,kNN,18,MSE,0.3585326394112081,5,Unbalanced,18
2409,kNN,18,R2,0.33707867779103406,5,Unbalanced,18
2409,kNN,18,RMSE,0.5987759509292337,5,Unbalanced,18
2409,kNN,18,r,0.6210914864416764,5,Unbalanced,18
2409,SVR,18,MAE,0.1997897349414846,5,Unbalanced,18
2409,SVR,18,MSE,0.09769108520692213,5,Unbalanced,18
2409,SVR,18,R2,0.8193706897097162,5,Unbalanced,18
2409,SVR,18,RMSE,0.31255573136149994,5,Unbalanced,18
2409,SVR,18,r,0.9495279733952258,5,Unbalanced,18
2409,RFR,18,MAE,0.42649830603021993,5,Unbalanced,18
2409,RFR,18,MSE,0.2640535612804649,5,Unbalanced,18
2409,RFR,18,R2,0.5117690365220349,5,Unbalanced,18
2409,RFR,18,RMSE,0.5138614222535731,5,Unbalanced,18
2409,RFR,18,r,0.8744550530471651,5,Unbalanced,18
2409,MR,18,MAE,0.6102327501681423,5,Unbalanced,18
2409,MR,18,MSE,0.5478749753657838,5,Unbalanced,18
2409,MR,18,R2,-0.013012381999986111,5,Unbalanced,18
2409,MR,18,RMSE,0.7401857708479567,5,Unbalanced,18
2409,1-NN,30,MAE,0.0,5,Unbalanced,30
2409,1-NN,30,MSE,0.0,5,Unbalanced,30
2409,1-NN,30,R2,1.0,5,Unbalanced,30
2409,1-NN,30,RMSE,0.0,5,Unbalanced,30
2409,1-NN,30,r,1.0,5,Unbalanced,30
2409,kNN,30,MAE,0.674510081850089,5,Unbalanced,30
2409,kNN,30,MSE,0.7410577584983008,5,Unbalanced,30
2409,kNN,30,R2,0.33606827793532423,5,Unbalanced,30
2409,kNN,30,RMSE,0.8608471167973445,5,Unbalanced,30
2409,kNN,30,r,0.5838654326939833,5,Unbalanced,30
2409,SVR,30,MAE,0.42758000196059404,5,Unbalanced,30
2409,SVR,30,MSE,0.426226767128729,5,Unbalanced,30
2409,SVR,30,R2,0.6181330426075211,5,Unbalanced,30
2409,SVR,30,RMSE,0.6528604499651737,5,Unbalanced,30
2409,SVR,30,r,0.8913096890657024,5,Unbalanced,30
2409,RFR,30,MAE,0.8109051199092001,5,Unbalanced,30
2409,RFR,30,MSE,1.038445538696941,5,Unbalanced,30
2409,RFR,30,R2,0.06963131163409753,5,Unbalanced,30
2409,RFR,30,RMSE,1.0190414803612957,5,Unbalanced,30
2409,RFR,30,r,0.6960336817944597,5,Unbalanced,30
2409,MR,30,MAE,0.8409693804946303,5,Unbalanced,30
2409,MR,30,MSE,1.2026982171481966,5,Unbalanced,30
2409,MR,30,R2,-0.07752666951822818,5,Unbalanced,30
2409,MR,30,RMSE,1.0966759854889667,5,Unbalanced,30
2409,1-NN,48,MAE,0.0,5,Unbalanced,48
2409,1-NN,48,MSE,0.0,5,Unbalanced,48
2409,1-NN,48,R2,1.0,5,Unbalanced,48
2409,1-NN,48,RMSE,0.0,5,Unbalanced,48
2409,1-NN,48,r,1.0,5,Unbalanced,48
2409,kNN,48,MAE,0.6897966608683886,5,Unbalanced,48
2409,kNN,48,MSE,0.6758937477268235,5,Unbalanced,48
2409,kNN,48,R2,0.4360643033487258,5,Unbalanced,48
2409,kNN,48,RMSE,0.8221275738757481,5,Unbalanced,48
2409,kNN,48,r,0.6636224270038702,5,Unbalanced,48
2409,SVR,48,MAE,0.3947774049899703,5,Unbalanced,48
2409,SVR,48,MSE,0.35613616840407875,5,Unbalanced,48
2409,SVR,48,R2,0.7028558129038317,5,Unbalanced,48
2409,SVR,48,RMSE,0.5967714540794312,5,Unbalanced,48
2409,SVR,48,r,0.904814536190339,5,Unbalanced,48
2409,RFR,48,MAE,0.6672229837015751,5,Unbalanced,48
2409,RFR,48,MSE,0.6555159448972114,5,Unbalanced,48
2409,RFR,48,R2,0.45306663614672693,5,Unbalanced,48
2409,RFR,48,RMSE,0.8096393918882724,5,Unbalanced,48
2409,RFR,48,r,0.8725298895584627,5,Unbalanced,48
2409,MR,48,MAE,0.9008066430239592,5,Unbalanced,48
2409,MR,48,MSE,1.2300638889205608,5,Unbalanced,48
2409,MR,48,R2,-0.02631062716140975,5,Unbalanced,48
2409,MR,48,RMSE,1.1090824536167547,5,Unbalanced,48
2409,1-NN,78,MAE,0.0,5,Unbalanced,78
2409,1-NN,78,MSE,0.0,5,Unbalanced,78
2409,1-NN,78,R2,1.0,5,Unbalanced,78
2409,1-NN,78,RMSE,0.0,5,Unbalanced,78
2409,1-NN,78,r,0.9999999999999998,5,Unbalanced,78
2409,kNN,78,MAE,0.6593156119567093,5,Unbalanced,78
2409,kNN,78,MSE,0.6651008800923673,5,Unbalanced,78
2409,kNN,78,R2,0.4533952050252753,5,Unbalanced,78
2409,kNN,78,RMSE,0.8155371727225972,5,Unbalanced,78
2409,kNN,78,r,0.6742244138060955,5,Unbalanced,78
2409,SVR,78,MAE,0.09414473927530918,5,Unbalanced,78
2409,SVR,78,MSE,0.009256695866164589,5,Unbalanced,78
2409,SVR,78,R2,0.9923925009009676,5,Unbalanced,78
2409,SVR,78,RMSE,0.09621172416168722,5,Unbalanced,78
2409,SVR,78,r,0.9985125458629711,5,Unbalanced,78
2409,RFR,78,MAE,0.6226763637136321,5,Unbalanced,78
2409,RFR,78,MSE,0.586245386330873,5,Unbalanced,78
2409,RFR,78,R2,0.5182016010025987,5,Unbalanced,78
2409,RFR,78,RMSE,0.7656666287170109,5,Unbalanced,78
2409,RFR,78,r,0.8408492986394627,5,Unbalanced,78
2409,MR,78,MAE,0.8981042846500068,5,Unbalanced,78
2409,MR,78,MSE,1.2519590412020916,5,Unbalanced,78
2409,MR,78,R2,-0.028906795218771597,5,Unbalanced,78
2409,MR,78,RMSE,1.1189097556112788,5,Unbalanced,78
2409,1-NN,126,MAE,0.0,5,Unbalanced,126
2409,1-NN,126,MSE,0.0,5,Unbalanced,126
2409,1-NN,126,R2,1.0,5,Unbalanced,126
2409,1-NN,126,RMSE,0.0,5,Unbalanced,126
2409,1-NN,126,r,1.0,5,Unbalanced,126
2409,kNN,126,MAE,0.6058502763324031,5,Unbalanced,126
2409,kNN,126,MSE,0.6019644556075506,5,Unbalanced,126
2409,kNN,126,R2,0.5091853871679507,5,Unbalanced,126
2409,kNN,126,RMSE,0.7758636836503888,5,Unbalanced,126
2409,kNN,126,r,0.716296415443348,5,Unbalanced,126
2409,SVR,126,MAE,0.3654459904152551,5,Unbalanced,126
2409,SVR,126,MSE,0.2926050430892532,5,Unbalanced,126
2409,SVR,126,R2,0.7614230714143921,5,Unbalanced,126
2409,SVR,126,RMSE,0.5409297949727425,5,Unbalanced,126
2409,SVR,126,r,0.9116138190551202,5,Unbalanced,126
2409,RFR,126,MAE,0.43557166121907415,5,Unbalanced,126
2409,RFR,126,MSE,0.286188428966829,5,Unbalanced,126
2409,RFR,126,R2,0.7666548885870716,5,Unbalanced,126
2409,RFR,126,RMSE,0.5349658203725066,5,Unbalanced,126
2409,RFR,126,r,0.9296225149054398,5,Unbalanced,126
2409,MR,126,MAE,0.9046618634632823,5,Unbalanced,126
2409,MR,126,MSE,1.261501351276901,5,Unbalanced,126
2409,MR,126,R2,-0.028571191448787614,5,Unbalanced,126
2409,MR,126,RMSE,1.123165771948603,5,Unbalanced,126
2409,1-NN,204,MAE,0.0,5,Unbalanced,204
2409,1-NN,204,MSE,0.0,5,Unbalanced,204
2409,1-NN,204,R2,1.0,5,Unbalanced,204
2409,1-NN,204,RMSE,0.0,5,Unbalanced,204
2409,1-NN,204,r,0.9999999999999999,5,Unbalanced,204
2409,kNN,204,MAE,0.5442274169225234,5,Unbalanced,204
2409,kNN,204,MSE,0.5115248774814739,5,Unbalanced,204
2409,kNN,204,R2,0.5890642346514321,5,Unbalanced,204
2409,kNN,204,RMSE,0.7152096737890742,5,Unbalanced,204
2409,kNN,204,r,0.7677228053717979,5,Unbalanced,204
2409,SVR,204,MAE,0.09623644981617666,5,Unbalanced,204
2409,SVR,204,MSE,0.009471279390598593,5,Unbalanced,204
2409,SVR,204,R2,0.9923912059480495,5,Unbalanced,204
2409,SVR,204,RMSE,0.09732049830636191,5,Unbalanced,204
2409,SVR,204,r,0.997845261140129,5,Unbalanced,204
2409,RFR,204,MAE,0.2763808708948754,5,Unbalanced,204
2409,RFR,204,MSE,0.11956313081521776,5,Unbalanced,204
2409,RFR,204,R2,0.9039484317733855,5,Unbalanced,204
2409,RFR,204,RMSE,0.3457790202068624,5,Unbalanced,204
2409,RFR,204,r,0.9769830715079147,5,Unbalanced,204
2409,MR,204,MAE,0.9077253843550028,5,Unbalanced,204
2409,MR,204,MSE,1.2628723995339646,5,Unbalanced,204
2409,MR,204,R2,-0.014534109455639488,5,Unbalanced,204
2409,MR,204,RMSE,1.1237759561113436,5,Unbalanced,204
2409,1-NN,330,MAE,0.0006256784486345512,5,Unbalanced,330
2409,1-NN,330,MSE,0.0001291862619582938,5,Unbalanced,330
2409,1-NN,330,R2,0.9998953080954037,5,Unbalanced,330
2409,1-NN,330,RMSE,0.011366013459357411,5,Unbalanced,330
2409,1-NN,330,r,0.9999478953665197,5,Unbalanced,330
2409,kNN,330,MAE,0.4846416293494443,5,Unbalanced,330
2409,kNN,330,MSE,0.43168054500742253,5,Unbalanced,330
2409,kNN,330,R2,0.650168231908788,5,Unbalanced,330
2409,kNN,330,RMSE,0.6570240064163733,5,Unbalanced,330
2409,kNN,330,r,0.807457421377153,5,Unbalanced,330
2409,SVR,330,MAE,0.34329291973938986,5,Unbalanced,330
2409,SVR,330,MSE,0.27796654857580383,5,Unbalanced,330
2409,SVR,330,R2,0.7747372906119426,5,Unbalanced,330
2409,SVR,330,RMSE,0.5272253299831143,5,Unbalanced,330
2409,SVR,330,r,0.902740975107504,5,Unbalanced,330
2409,RFR,330,MAE,0.2536229151083099,5,Unbalanced,330
2409,RFR,330,MSE,0.10373439338164753,5,Unbalanced,330
2409,RFR,330,R2,0.9159341631948063,5,Unbalanced,330
2409,RFR,330,RMSE,0.32207824108692523,5,Unbalanced,330
2409,RFR,330,r,0.9758805884710653,5,Unbalanced,330
2409,MR,330,MAE,0.9083985082219543,5,Unbalanced,330
2409,MR,330,MSE,1.2582113131199153,5,Unbalanced,330
2409,MR,330,R2,-0.019648194461803214,5,Unbalanced,330
2409,MR,330,RMSE,1.1217001886065256,5,Unbalanced,330
2409,1-NN,6,MAE,0.0,6,Unbalanced,6
2409,1-NN,6,MSE,0.0,6,Unbalanced,6
2409,1-NN,6,R2,1.0,6,Unbalanced,6
2409,1-NN,6,RMSE,0.0,6,Unbalanced,6
2409,1-NN,6,r,1.0,6,Unbalanced,6
2409,kNN,6,MAE,0.5484427742343206,6,Unbalanced,6
2409,kNN,6,MSE,0.3394850231057944,6,Unbalanced,6
2409,kNN,6,R2,0.752373148809149,6,Unbalanced,6
2409,kNN,6,RMSE,0.5826534331022125,6,Unbalanced,6
2409,kNN,6,r,0.907498118236487,6,Unbalanced,6
2409,SVR,6,MAE,0.4153837911166165,6,Unbalanced,6
2409,SVR,6,MSE,0.38087153620692277,6,Unbalanced,6
2409,SVR,6,R2,0.7221850367468163,6,Unbalanced,6
2409,SVR,6,RMSE,0.617147904644359,6,Unbalanced,6
2409,SVR,6,r,0.9781596346544679,6,Unbalanced,6
2409,RFR,6,MAE,0.4130659853057164,6,Unbalanced,6
2409,RFR,6,MSE,0.21353152354122718,6,Unbalanced,6
2409,RFR,6,R2,0.844246033828652,6,Unbalanced,6
2409,RFR,6,RMSE,0.4620947127388791,6,Unbalanced,6
2409,RFR,6,r,0.9976704564557354,6,Unbalanced,6
2409,MR,6,MAE,0.9497854945805996,6,Unbalanced,6
2409,MR,6,MSE,1.4962868727086036,6,Unbalanced,6
2409,MR,6,R2,-0.09142018513014394,6,Unbalanced,6
2409,MR,6,RMSE,1.2232280542517833,6,Unbalanced,6
2409,1-NN,12,MAE,0.0,6,Unbalanced,12
2409,1-NN,12,MSE,0.0,6,Unbalanced,12
2409,1-NN,12,R2,1.0,6,Unbalanced,12
2409,1-NN,12,RMSE,0.0,6,Unbalanced,12
2409,1-NN,12,r,1.0,6,Unbalanced,12
2409,kNN,12,MAE,0.43197154699684953,6,Unbalanced,12
2409,kNN,12,MSE,0.3506859599817494,6,Unbalanced,12
2409,kNN,12,R2,0.5492141289034769,6,Unbalanced,12
2409,kNN,12,RMSE,0.5921874365281228,6,Unbalanced,12
2409,kNN,12,r,0.7873312250096834,6,Unbalanced,12
2409,SVR,12,MAE,0.24698437567133932,6,Unbalanced,12
2409,SVR,12,MSE,0.13041404930437167,6,Unbalanced,12
2409,SVR,12,R2,0.8323605232956699,6,Unbalanced,12
2409,SVR,12,RMSE,0.3611288541564793,6,Unbalanced,12
2409,SVR,12,r,0.9805275928204507,6,Unbalanced,12
2409,RFR,12,MAE,0.45723359630945226,6,Unbalanced,12
2409,RFR,12,MSE,0.32221927169054504,6,Unbalanced,12
2409,RFR,12,R2,0.5858063576863217,6,Unbalanced,12
2409,RFR,12,RMSE,0.5676436132738085,6,Unbalanced,12
2409,RFR,12,r,0.965143208062724,6,Unbalanced,12
2409,MR,12,MAE,0.6986543110763946,6,Unbalanced,12
2409,MR,12,MSE,0.8027814620703656,6,Unbalanced,12
2409,MR,12,R2,-0.03192765600984848,6,Unbalanced,12
2409,MR,12,RMSE,0.8959807263944719,6,Unbalanced,12
2409,1-NN,18,MAE,0.0,6,Unbalanced,18
2409,1-NN,18,MSE,0.0,6,Unbalanced,18
2409,1-NN,18,R2,1.0,6,Unbalanced,18
2409,1-NN,18,RMSE,0.0,6,Unbalanced,18
2409,1-NN,18,r,1.0,6,Unbalanced,18
2409,kNN,18,MAE,0.6334265360176663,6,Unbalanced,18
2409,kNN,18,MSE,0.612835019779678,6,Unbalanced,18
2409,kNN,18,R2,0.24999146683303386,6,Unbalanced,18
2409,kNN,18,RMSE,0.7828377991510617,6,Unbalanced,18
2409,kNN,18,r,0.5286633117670777,6,Unbalanced,18
2409,SVR,18,MAE,0.09683491146477764,6,Unbalanced,18
2409,SVR,18,MSE,0.009541790359448223,6,Unbalanced,18
2409,SVR,18,R2,0.9883224294299479,6,Unbalanced,18
2409,SVR,18,RMSE,0.09768208822219263,6,Unbalanced,18
2409,SVR,18,r,0.9970033819174593,6,Unbalanced,18
2409,RFR,18,MAE,0.26598726053466293,6,Unbalanced,18
2409,RFR,18,MSE,0.11277432922256041,6,Unbalanced,18
2409,RFR,18,R2,0.86198290484524,6,Unbalanced,18
2409,RFR,18,RMSE,0.33581889348659405,6,Unbalanced,18
2409,RFR,18,r,0.9931480708572038,6,Unbalanced,18
2409,MR,18,MAE,0.7095505951924999,6,Unbalanced,18
2409,MR,18,MSE,0.8183510326233685,6,Unbalanced,18
2409,MR,18,R2,-0.0015260841558677463,6,Unbalanced,18
2409,MR,18,RMSE,0.9046275656994808,6,Unbalanced,18
2409,1-NN,30,MAE,0.0,6,Unbalanced,30
2409,1-NN,30,MSE,0.0,6,Unbalanced,30
2409,1-NN,30,R2,1.0,6,Unbalanced,30
2409,1-NN,30,RMSE,0.0,6,Unbalanced,30
2409,1-NN,30,r,1.0,6,Unbalanced,30
2409,kNN,30,MAE,0.6642495310362057,6,Unbalanced,30
2409,kNN,30,MSE,0.6534582779996748,6,Unbalanced,30
2409,kNN,30,R2,0.3297872178874851,6,Unbalanced,30
2409,kNN,30,RMSE,0.8083676626385267,6,Unbalanced,30
2409,kNN,30,r,0.5954424215599188,6,Unbalanced,30
2409,SVR,30,MAE,0.3061515720395568,6,Unbalanced,30
2409,SVR,30,MSE,0.21514314474266882,6,Unbalanced,30
2409,SVR,30,R2,0.7793406397240692,6,Unbalanced,30
2409,SVR,30,RMSE,0.46383525603674075,6,Unbalanced,30
2409,SVR,30,r,0.9544192912143177,6,Unbalanced,30
2409,RFR,30,MAE,0.7661359671119404,6,Unbalanced,30
2409,RFR,30,MSE,0.9103179588930116,6,Unbalanced,30
2409,RFR,30,R2,0.06634172007998507,6,Unbalanced,30
2409,RFR,30,RMSE,0.9541058426050076,6,Unbalanced,30
2409,RFR,30,r,0.6666220074191138,6,Unbalanced,30
2409,MR,30,MAE,0.7858782779948252,6,Unbalanced,30
2409,MR,30,MSE,0.9914864247600759,6,Unbalanced,30
2409,MR,30,R2,-0.016907884615660063,6,Unbalanced,30
2409,MR,30,RMSE,0.9957341134861635,6,Unbalanced,30
2409,1-NN,48,MAE,0.0,6,Unbalanced,48
2409,1-NN,48,MSE,0.0,6,Unbalanced,48
2409,1-NN,48,R2,1.0,6,Unbalanced,48
2409,1-NN,48,RMSE,0.0,6,Unbalanced,48
